Date,Open,High,Low,Close,Volume
2017-09-08,84.18,85.005,84.02,84.25,3431660
2017-09-11,84.97,86.12,84.97,85.69,3246351
2017-09-12,85.97,86.6,85.8101,86.55,3318667
2017-09-13,86.42,86.77,86.39,86.64,2345263
2017-09-14,86.54,86.8,86.16,86.19,2733999
2017-09-15,86.52,86.99,86.07,86.99,7677325
2017-09-18,87.08,87.87,86.95,87.87,3385980
2017-09-19,87.97,89.23,87.88,89.0,3560231
2017-09-20,89.25,89.3787,88.2701,88.43,4216021
2017-09-21,88.45,88.8,88.04,88.42,2873250
2017-09-22,88.3,88.71,88.1,88.4,2708872
2017-09-25,88.28,88.635,87.84,88.21,2803167
2017-09-26,88.47,88.77,88.2,88.69,2178799
2017-09-27,89.68,89.74,89.03,89.49,2825604
2017-09-28,89.23,90.31,89.23,90.14,2400603
2017-09-29,90.04,90.77,89.93,90.46,2953374
2017-10-02,90.44,91.17,90.1,90.54,4452208
2017-10-03,90.59,91.64,90.59,91.43,2866910
2017-10-04,91.6,91.61,90.905,91.01,2952845
2017-10-05,90.96,91.615,90.77,91.16,2947430
2017-10-06,91.25,91.585,91.09,91.55,1849257
2017-10-09,91.59,91.96,91.5,91.69,1641639
2017-10-10,91.88,92.34,91.78,91.89,2237948
2017-10-11,91.86,92.65,91.81,91.96,2983603
2017-10-12,91.63,92.23,91.42,91.61,3252577
2017-10-13,91.5,92.92,91.26,92.86,3133381
2017-10-16,93.04,93.35,90.81,91.96,4166318
2017-10-17,91.94,92.1,91.58,91.69,2899162
2017-10-18,91.8,92.27,91.68,92.08,4312361
2017-10-19,90.4,92.95,90.035,91.9,6493960
2017-10-20,92.84,93.285,91.97,92.09,4251255
2017-10-23,92.22,93.09,92.22,92.38,2957373
2017-10-24,92.6,93.93,92.33,93.86,3909923
2017-10-25,94.0,94.24,93.27,93.56,3608027
2017-10-26,93.99,95.73,93.98,95.69,4114429
2017-10-27,95.45,96.015,95.03,95.79,3196767
2017-10-30,95.73,96.12,94.84,95.07,3070117
2017-10-31,94.98,95.61,94.52,95.52,3108501
2017-11-01,96.29,96.565,95.44,95.79,2304627
2017-11-02,96.0,96.24,95.39,95.98,3007188
2017-11-03,96.28,96.43,95.78,96.43,2089492
2017-11-06,96.35,96.73,95.93,96.29,1840961
2017-11-07,96.42,96.9,95.18,95.37,2941656
2017-11-08,95.1,95.28,94.45,95.13,2156377
2017-11-09,94.34,94.655,93.2804,93.75,3924627
2017-11-10,93.79,94.15,93.385,93.52,2713377
2017-11-13,93.0,93.98,92.78,93.9,2699256
2017-11-14,93.57,93.79,92.94,93.76,2297649
2017-11-15,93.27,93.79,92.8,93.26,3210662
2017-11-16,93.55,94.04,93.3,93.56,2582041
2017-11-17,93.31,93.76,92.92,93.69,3247661
2017-11-20,93.92,94.34,93.68,93.95,3416861
2017-11-21,94.42,94.65,94.12,94.41,2917034
2017-11-22,94.39,94.71,93.48,93.82,2157602
2017-11-24,93.97,94.12,93.47,93.48,837313
2017-11-27,93.57,94.0,93.36,93.47,2713926
2017-11-28,93.76,95.28,93.58,95.28,3466420
2017-11-29,95.96,97.32,95.6,96.6,4325505
2017-11-30,97.02,98.49,96.81,97.71,5328348
2017-12-01,98.08,98.22,95.85,97.86,3442381
2017-12-04,98.62,99.17,97.98,98.59,4479342
2017-12-05,99.2,99.75,98.5761,98.71,3520193
2017-12-06,98.64,98.82,98.17,98.21,3072543
2017-12-07,97.76,99.12,97.4836,98.58,3017895
2017-12-08,99.0,99.0,98.135,98.55,3835966
2017-12-11,98.6,99.04,98.24,99.0,2964899
2017-12-12,98.88,99.66,98.85,99.37,3442971
2017-12-13,99.12,99.31,97.76,97.78,3434294
2017-12-14,98.32,98.65,97.15,97.15,3457635
2017-12-15,97.86,98.84,97.44,98.52,7461188
2017-12-18,99.07,100.5299,98.99,99.68,3463603
2017-12-19,100.04,100.39,99.12,99.15,3269550
2017-12-20,99.69,99.94,98.46,98.51,3089028
2017-12-21,98.975,99.19,98.37,98.5,2321483
2017-12-22,98.47,99.04,98.21,98.74,1969464
